source_api,api_id,title,description,rss_url,website,email,itunes_id,latest_episode_id,latest_pub_date_ms,earliest_pub_date_ms,total_episodes,update_frequency_hours,listen_score,listen_score_global_rank,podcast_spotify_id,audience_size,itunes_rating_average,itunes_rating_count,spotify_rating_average,spotify_rating_count,last_posted_at,image_url,instagram_url,twitter_url,linkedin_url,tiktok_url,youtube_url,facebook_url,other_social_url
podscan,pd_w2lvjeek6q4jzax3,The Advanced Women’s Health Podcast,"Welcome to the Advanced Women’s Health Podcast, your trusted source for guidance and the latest insights in holistic women’s health. Hosted by Dr. Sarah Wilson, ND, this podcast is dedicated to empowering women to thrive at every stage of their lives. Each episode features in-depth discussions with leading health professionals, cutting-edge medical research, and practical wellness tips to help you achieve optimal health and well-being.

 Tune in to discover how you can take charge of your health and transform your life with the power of naturopathic medicine and holistic wellness.",https://anchor.fm/s/f9ba873c/podcast/rss,https://www.advancedwomenshealth.ca/,media@advancedwomenshealth.ca,1772009349,b3af27927e634e99b6e786537ef29ec6,1746093600000,1727935103026,29,167,,,2aZMlubNxzHJDMKVZ65ZQT,1100,0,0,5,7,2025-05-01T10:00:00+00:00,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/41797511/41797511-1727933934088-96fb353a0731d.jpg,https://www.instagram.com/advancedwomenshealthclinics,,,,,https://www.facebook.com/advancedwomenshealthclinics,
podscan,pd_kewm9dvyz4p9a847,The Daily Dose - Natural Health Tips,"Bite-sized natural health advice from clinicians, researchers, and faculty at Southwest College of Naturopathic Medicine, SCNM Medical Center, and Neil Riordan Center for Regenerative Medicine. Evidence-based care at your fingertips.

**
This podcast is for educational and entertainment purposes only and reflect the opinions of the hosts and guests. It is not intended as medical advice or individual treatment recommendations, and is not a substitute for health care professionals' clinical judgment. No physician-patient relationship is being created by the use of this podcast.",https://anchor.fm/s/16aa6d7c/podcast/rss,scnm.edu,podcasts37+16aa6d7c@anchor.fm,1504199559,ec2607332c1647b9a1e2ce70744fbec2,1588734401000,1584619200020,21,69,,,75niArgsmnztoxO3KExla1,1100,0,0,,,2020-05-06T03:06:41+00:00,https://d3t3ozftmdmh3i.cloudfront.net/production/podcast_uploaded_nologo/3702679/3702679-1584471441712-90b1692197dd7.jpg,,,,,,,
podscan,pd_dbka52yrezyj2gez,Harmonious: Exploring the Synergy of Crystals and Herbs,"<p>A holistic approach towards combining herbs and crystals and how they complement and enhance each other when used together to promote mind, body, and spirit health and wellbeing.<br>My name is Meline Sarkissian, I am a mindfulness couch, biologist, herbalist, and a crystal lover. I have a doctorate degree in naturopathic medicine, and I love to help everyone live a happier and more fulfilled life.</p>",https://feeds.buzzsprout.com/2159523.rss,https://www.buzzsprout.com/2159523,mindfulmanifest2@gmail.com,1680424775,18d95ca5087c4a44b0613d189d02cbc0,1745042400000,1680476400022,23,595,,,7x8mqCZdxgj4OaS76RxxoN,900,5,4,,,2025-04-19T06:00:00+00:00,https://storage.buzzsprout.com/1eshi24lqyf636jev2prk0xybs7m?.jpg,,,,,,,
podscan,pd_evzb9qyvpge5873g,Awaken Your Ego,"The Awaken Your Ego podcast will explore alternative  therapies, naturopathic medicine, cutting edge medical treatments, and the latest in biohacking your body! We will discuss the various treatments and therapies our clinic and local community have to offer. Whether you are well-versed in wellness or just getting started on your wellness journey, you will be able to learn something new! There is an overwhelming amount of health and wellness content out there that can be hard to digest. Our goal is to curate the best health related information and break it down so you have science based facts that empower you to unleash your best self. ** Our podcast is not meant to replace advice from a medical professional, please reach out to your medical provider to see if any of the therapies discussed are a fit for you.**",https://feeds.buzzsprout.com/1962265.rss,http://www.egodefined.com/,brenna@cvpm.net,1616721678,a51a92d8b4da4958af6704d66cc9bb6a,1742407200000,1648490400047,48,593,,,1ZC8mTtyRRj8wACfmXmze7,900,5,3,,,2025-03-19T18:00:00+00:00,https://storage.buzzsprout.com/o18chv4vw31xp9nzj38rgg7s4ac9?.jpg,,,,,https://www.youtube.com/channel/UCO9Ha4hv2mkM0dEtiN32cDQ,https://www.facebook.com/egobeautymodesto,
podscan,pd_vp6km5adrgb54lae,Building Health with Dr. Melina Roberts,"Dr. Melina Roberts (@drmelinaroberts) is a Naturopathic Doctor, Author of Building a Healthy Child and Clinic Director of Advanced Naturopathic Medical Centre in Calgary. She is a leading authority in the field of naturopathic medicine specializing in European Biological Medicine effectively treating digestive issues, chronic disease and cancer.",https://feeds.soundcloud.com/users/soundcloud:users:167446484/sounds.rss,http://advancednaturopathic.com/,drroberts@advancednaturopathic.com,1158760105,b7d2da3295674f978bf4e283488c1630,1721003591000,1463369216295,296,688,24,10%,1M9ecFtI5ujW4UM0Yq2fiQ,800,5,4,,,2024-07-15T00:33:11+00:00,https://i1.sndcdn.com/avatars-000237398668-vx8ru5-original.jpg,https://www.instagram.com/drmelinaroberts,https://twitter.com/drmelinaroberts,,,https://www.youtube.com/user/drmelinaroberts,https://www.facebook.com/AdvancedNaturopathic/,
podscan,pd_8xnmz97lgrn534qe,Natural Health with CNM,"This is a natural health podcast where you can educate yourself on natural approaches to health. We share inspiring health transformation stories and interview leading experts in Nutrition, Herbal Medicine, Homeopathy, Chinese Medicine, Health Coaching and Natural Cooking. Hosted by Naturopath and Herbalist, Michelle Sanchez, you’ll gain an insight into the world of natural therapies and discover ways to address common health conditions. If you want to learn how to improve your health and find out how natural therapists deal with ailments such as eczema and IBS, this is the podcast for you.",https://feeds.buzzsprout.com/1197968.rss,http://www.cnmpodcast.com/,,1522517702,9e8539bb466f48faa00002b9ebc1eefd,1744776000000,1594130400065,68,705,40,1.5%,6rE2mkmTZ01PbQZFuW8x9W,800,5,4,4.8,32,2025-04-16T04:00:00+00:00,https://storage.buzzsprout.com/6skswqhh1ibh4zzkviuw5ilojsbd?.jpg,https://www.instagram.com/collegeofnaturopathicmedicine,,,,,https://www.facebook.com/CNM.UK,
podscan,pd_oely658r3zp9q7ng,Building Abundant Success!!© with Sabrina-Marie,"<p>Cultural Creative Lifestyle! Interviews on Success Principles from International Experts, Celebrities, Millionaire Mentors &amp; Billionaire Icons... in Alternative/Naturopathic Medicine, God Centered Life Principles, Entertainment Arts, Organic Cuisine, Personal Development, Business Wealth, Alternative Energy.... Copyright © HEART, Inc. 2025 Join me on iHeart Media ~ https://tinyurl.com/BASiHeartRadio or Spotify @ https://tinyurl.com/BASonSpotify &amp; Amazon Music, Audacy:  <a href=""http://tinyurl.com/BASAud"">https://tinyurl.com/BASAud</a>. </p>",https://sabrina-marie.podomatic.com/rss2.xml,https://www.podomatic.com/podcasts/sabrina-marie,positivevibe8@gmail.com,347511869,f2a10d5126874c1ea60cd1e3fdf69e1b,1746331200000,1264809337372,373,65,27,10%,1FfmCY2rN42MSljvY9YJie,1100,5,10,5,3,2025-05-04T04:00:00+00:00,https://assets.podomatic.net/ts/cb/20/08/sabrina-marie/1400x1400_8072155.jpg,,,,,,,
podscan,pd_n3ymxjxvmyg5b8v6,Penny Kelly,"Penny Kelly is an author, teacher, publisher, consultant, Naturopathic physician, and researcher of consciousness. Early in her career she was an engineer for Chrysler Corporation, but left there in 1979 after a full, spontaneous awakening of kundalini to study the brain, consciousness, intelligence, intuition, and cognition. This was followed by 18 years of work as an educational consultant specializing in Accelerated and Brain-Compatible Teaching and Learning, working with both schools and corporations. Penny was involved in Community Gardening in Kalamazoo and Battle Creek, MI through grants from the Kellogg Foundation, and she was a member of the Tipping Point Network whose focus is sustainability in all sectors of life. She maintains a worldwide counselling and coaching practice, teaches a half-dozen courses in Developing Intuition, as well as courses in Organic Gardening, and Getting Well Again Naturally. She produces regular videos for Patreon, YouTube, and BitChute, and travels widely to speak and teach.  Penny holds a degree in Humanistic Studies from Wayne State University and a degree in Naturopathic Medicine from Clayton College of Natural Health. She is the mother of four children has co-written or edited 23 books with others, and has written nine books of her own.",https://feeds.buzzsprout.com/1729195.rss,https://www.buzzsprout.com/1729195,info@pennykelly.com,1557929201,57c533cc6c1f44bbafa5a66e3afb819e,1746104400000,1615345200477,487,119,37,2.5%,7qWO0c0WjqDyY55XCjyHR1,1400,4.9,44,4.8,28,2025-05-01T13:00:00+00:00,https://storage.buzzsprout.com/cm0e5mrf09qcwj88iwz077c8s1bx?.jpg,,,,,https://www.youtube.com/@PennyKelly_Official,,https://www.patreon.com/pennykelly/
podscan,pd_8xnmz97grd3934qe,Optimization Academy with Dr. Greg Jones,"Welcome to the Optimization Academy Podcast! Here I will be interviewing some of my favorite innovators in the health care industry and beyond. We will be sharing tips and information on how to become the most powerful version of yourself using naturopathic and integrative medicine, fitness, nutrition, and more. Together we will give you the tools to be informed and empowered!

Dr. Greg Jones is Naturopathic Physician, Navy Vet, Reformed Engineer, and Grumpy Dog Dad. His mission in medicine is to shift the conversation away from ""sick"" care to true healthiness and wellness.",https://anchor.fm/s/3cbbafd0/podcast/rss,https://www.doctorgregjones.com/,podcasts60+3cbbafd0@anchor.fm,1537053478,cf59449622374255bf1dc2042702c8b5,1745609905000,1603396443062,66,589,24,10%,2QrMGwCIGo1kjdezfCyYDK,900,4.6,11,,,2025-04-01T02:55:11+00:00,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/10089332/10089332-1716946903200-57a4d811be1d3.jpg,https://www.instagram.com/doctorjones_doctorjones,,,,https://www.youtube.com/channel/UCM2Jjqb7MqtZ7VDIuRjguLA,https://www.facebook.com/GregJonesNMD,
podscan,pd_eym7vj4gmwqj43wp,The Wholesome Fertility Podcast,"The Wholesome Fertility podcast provides information to empower women on their fertility journeys. Combining science, spirituality, and ancient wisdom, fertility acupuncturist Michelle Oravitz speaks solo on a variety of topics as well as with fertility experts worldwide. The information shared on this podcast looks at how fertility can be addressed from multiple perspectives and why it's important to explore the fertility journey from different viewpoints. Topics discussed include infertility, Egg Quality, Menstrual Cycle Optimization, PCOS, IVF, Endometriosis, Nutrition, Chinese Medicine, Naturopathic Medicine, Functional Medicine, Meditation, Spirituality and more!",https://thewholesomefertility.libsyn.com/rss,https://www.thewholesomelotusfertility.com/thewholesomefertilitypodcast,michelle@thewholesomelotus.com,1445367223,1a5950a959764f91bb41f6a1dfe095d7,1746536400000,1543801072323,335,167,44,1%,,3900,4.8,130,,,2025-05-06T13:00:00+00:00,https://static.libsyn.com/p/assets/1/2/6/2/12622d0c843f16b1e5bbc093207a2619/The_Wholesome_Fertility_Podcast-20231205-70gucbhezn.png,https://www.instagram.com/thewholesomelotusfertility,https://twitter.com/thirdwaveishere,https://www.linkedin.com/in/drameliakelley,https://www.tiktok.com/@conceptionsflorida,https://www.youtube.com/channel/UCATHWJYqouqzF3-5GMIaOuQ,https://www.facebook.com/thewholesomelotus,
podscan,pd_w6go3jmg4m3j2la7,Inner Truth Healing,"Inner Truth Healing is all about anchoring into self worth through addressing your whole body health in a practical way -- through a Naturopathic Medicine, Chinese Medicine and Intuitive Lens!

On the first of each month I share a reflective practice to help you tune into yourself and get clear on any pivots you need to make. Then I share an intuitive guidance reading where I look at the theme of the month, what we’re being asked to let go of, what we’re being asked to embrace and what we’re being asked to continually remember throughout the month. All in an effort to help us on our personal growth journey! 

I share teachings of the Inner Truth Healing System, stories from my own healing journey and interview others who have crossed my path + has wisdom we could all benefit from.",https://feed.podbean.com/sarahghekierend/feed.xml,https://sarahghekierend.podbean.com/,"sarahghekierend@gmail.com, elaineglass@getquiet.com, universaltreehc@gmail.com",1541422402,e7fb1840f979441983e824ab962199ef,1746532800000,1605918948097,100,111,27,10%,4jRM6nioH2vOcfuqJpHoJu,800,5,19,5,9,2025-05-06T12:00:00+00:00,https://pbcdn1.podbean.com/imglogo/image-logo/10178479/ITHPODJan2025.png,https://www.instagram.com/christie.bloom.wellness,,,,,https://www.facebook.com/Universaltreehealthclinic,sarahghekierend@gmail.com
podscan,pd_exk67jgylxmjm8lr,Mindshifters Radio,"The Forgiveness Doctor, dr. michael and jeanie ryce are the founder and director of HeartLand, a self-healing center in the Ozark mountains. Michael is a world renowned lecturer and teacher on health and healing, with doctorates in Naturopathic Medicine and in Holistic Philosophy. The focus of his studies has combined bodymind principles, physics and ancient Aramaic studies into a unique body of pioneering work in the fields of self-healing, healing through relationships, anger and grief resolution, world peace and the inner process of Forgiveness. For more information visit <a href=""http://www.whyagain.org/"" rel=""noopener"">www.whyagain.org</a>.",https://www.spreaker.com/show/3441714/episodes/feed,https://www.spreaker.com/show/mindshifters-radio,info@mhnrnetwork.com,,,,,1000,,,,4npVpbS9jXEy5943dOilMu,1100,,,,,2025-05-02T23:16:58+00:00,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/3cc97b874b3a46ffc427afcb447e868a.jpg,,,,,,,
podscan,pd_qazg9ypwlam9r6w4,Holistic Health Guide,"<p>Join us for helpful information on getting healthy Holistically.  Your host, Kathryn Berg, MA, CCH is a classical homeopath with over 20 years of experience.  Learn more about homeopathy, stem cells, Enneagram and MORE! </p>",https://feeds.buzzsprout.com/2370936.rss,https://holistichealthguide.buzzsprout.com/,HolisticHealthPodcast@Proton.me,,ad4443892ca04768bee5c5f221a481ac,1740873600000,1718816400011,13,432,,,,800,,,,,2025-03-02T00:00:00+00:00,https://storage.buzzsprout.com/u5x8n4yxdvt63nju9t2o6hxvwndk?.jpg,,,https://www.linkedin.com/in/kathryn-zochert-berg-3888851,,,https://www.facebook.com/lotus.homeopathy,
podscan,pd_z3od9wp4e865vxa8,ANXIETY TO TRANQUILITY EXCLUSIVE COACHING,"<p>Welcome to the Anxiety Exclusive Coaching Podcast, where we dive deep into the world of anxiety and provide valuable insights, strategies, and support to help you overcome your challenges and reclaim your peace of mind. I'm your host, and I'm here to guide you on this transformative journey towards a life free from anxiety.</p><p><br></p><p>We explore the incredible benefits of coaching for anxiety, the immense value it brings to clients, and how it can empower them to conquer their fears and live a fulfilling life.</p><p>We discuss the common challenges faced by individuals struggling with anxiety and how coaching can help you overcome them.</p><p><br></p><p>Anxiety can be overwhelming, affecting various aspects of our lives, from relationships to work performance and overall well-being. That's why seeking support through coaching is a powerful step towards regaining control and finding lasting relief.</p><p><br></p><p>Through tailored coaching techniques, our expert coaches provide a safe and non-judgmental space for you to explore and understand the root causes of your anxiety.</p><p>They will help you gain clarity and perspective, enabling you to identify and set achievable goals that align with your unique needs and aspirations.</p><p><br></p><p>By working closely with a coach, you'll have a dedicated ally who will support you every step of the way. They will equip you with practical tools and proven strategies to manage anxiety effectively, helping you break free from its grip and experience a renewed sense of calm and confidence.</p><p><br></p><p>One of the key values of coaching for anxiety is its personalized approach. Our coaches recognize that everyone's anxiety journey is different, and they tailor their guidance to address your specific challenges and goals. They will help you develop a customized action plan, empowering you to implement healthy coping mechanisms, build resilience, and foster a positive mindset.</p><p><br></p><p>We understand that overcoming anxiety isn't always easy. It requires commitment, self-reflection, and a willingness to step outside your comfort zone. However, with the guidance and support of a coach, you can navigate these challenges and discover your inner strength.</p><p><br></p><p>So, whether you're struggling with social anxiety, panic attacks, or generalized anxiety disorder, this podcast is here to provide you with the tools, knowledge, and inspiration you need to conquer your anxiety and live a life filled with peace, joy, and fulfillment.</p><p><br></p><p>Tune in to exclusive interviews, future episodes as we delve into various topics related to anxiety coaching, featuring inspiring stories of individuals who have successfully transformed their lives.</p><p><br></p><p>Together, we will embark on a journey towards healing, growth, and a future free from anxiety.</p><p><br></p><p>Remember, you are not alone in this journey. The Anxiety Exclusive Coaching Podcast is here to support you every step of the way.</p><p>Thank you for joining us today. Stay tuned for the next episode, where we will explore practical strategies to manage anxiety in everyday life. Until then, take care and be kind to yourself.</p>",https://feeds.redcircle.com/fc6f397b-f199-45b4-bc7b-d2f4bb444f74,https://redcircle.com/shows/anxiety-exclusive-coaching-sessions,"nickjancevlifecoach@gmail.com, LaRue.c@hotmail.com",0,d7309fb29d9248ec8e8252e4011623cf,1720427782000,1720427782000,1,0,,,,,,,,,2024-07-08T08:36:22+00:00,https://media.redcircle.com/images/2024/7/31/4/c15573c0-aa45-418f-b159-fefa8e33a72b_3e-eb4b-4117-b6e9-2a50da5705bc_untitled_design.jpg,,,,,,,
podscan,pd_a86x53kw42njwgdv,Anxiety Talk Podcasts,"<p>Welcome to Anxiety Talks, the podcast where we dive deep into the world of anxiety and mental health. I'm your host, and together, we'll explore the challenges, triumphs, and strategies for managing anxiety in our everyday lives. Join me as we share personal stories, expert insights, and practical tips to help you navigate the ups and downs of anxiety. Whether you're looking for support, information, or inspiration, Anxiety Talks is here to empower you on your journey towards a calmer, more fulfilling life. So, grab a cup of tea, find a cozy spot, and let's dive into the world of anxiety together. Welcome to Anxiety Talks, where we're breaking the silence and starting the conversation.</p><p><br></p><p>i am your host Nick Jancev Holistic Health Coach for Anxiety</p>",https://feeds.redcircle.com/a5acc05e-fad3-4996-a205-bf8bd32d2921,https://redcircle.com/shows/the-rest-and-digest-points-for-a-more-resilient-life,nickjancevlifecoach@gmail.com,,ec0ac10b12864c528b90038baf436c86,1735180051000,1720069776071,72,160,25,10%,,,,,,,2024-12-26T02:27:31+00:00,https://media.redcircle.com/images/2024/7/4/6/56921019-b5f2-4cbb-b824-76fbb4751a28__6b429e3f-a40d-4bc4-88ae-7ebf683bbc3a_img_0141.jpg,,,,,,https://www.facebook.com/share/,nickjancevlifecoach@gmail.com
podscan,pd_dk6w9kndlbr93za7,Holistic Health Coach for Anxiety,"Welcome to Holistic Health Anxiety Coaching . Where we raise awareness on anxiety the different types of anxieties we provide guidance and coping strategies for generalised anxiety, panic disorders . We help individuals understand their struggles through coaching practices. We empower and help individuals regain control of their lives by addressing symptoms .Exploring underline root cause of anxiety and provide support . Join us on this journey towards holistic health, healing and life free from anxiety.Together we can overcome challenges and embrace a brighter future Nick Jancev Anxiety Coach",https://feeds.redcircle.com/6760ebf0-8158-4ed0-ae57-8b212e69cb2a,https://redcircle.com/shows/holistic-health-coach-for-anxiety,podcasts52+11acd508@anchor.fm,0,18ad1d44d7c042c89c77ee81caa43977,1735180634000,1577070064225,230,145,27,10%,,2700,,,,,2024-12-26T02:37:14+00:00,https://media.redcircle.com/images/2024/6/24/18/7d46cdb6-92db-4d3e-a681-aa8647680d41_2865394-1715008166857-7569476ab960f.jpg,,,,,,https://www.facebook.com/share/,nickjancevlifecoach@gmail.com
podscan,pd_ym7vj43z8a3943wp,Holistic Health Habits: Nutrition Experts Speak,"Join Surani Fernando every week on ""Holistic Health Habits: Nutrition Experts Speak,"" where we delve deep into the world of holistic nutrition. Each episode features conversations with renowned experts who share their knowledge and insights on how to nourish the body, mind, and spirit. 

Our guests, leaders in their field, explore the latest trends, scientific findings, and ancient wisdom to help you create a balanced and healthy lifestyle. Whether you're a seasoned health enthusiast or just starting your journey towards wellness, this show offers practical advice, inspiring stories, and cutting-edge nutrition strategies. 

Tune in to transform your health habits and embrace a holistic approach to living well.",https://feeds.captivate.fm/holistic-health-habits/,https://holistic-health-habits.captivate.fm/,,,a70918b482bc4aafb7d69f8c2114bad9,1719478800000,1715151600005,6,167,,,,,,,,,2024-06-27T09:00:00+00:00,https://artwork.captivate.fm/967f6eb9-26c7-48dd-a6e5-b5c1625f6dd8/xHRqpLAaWbyOEoFguLxpoEM3.png,,,,,,,
podscan,pd_kewm9dpmpl39a847,Holistic Health with Dr. Meaghan,"A woman's body goes through a lot of transitions in life. Are you looking for practical, holistic, real-life solutions for healthier living? Then listen to holistic health with Dr. Meaghan heard on myTalk 107.1, Sunday mornings at 9. Dr. Meaghan and Miss Shannan discus and explore topics that affect everyday living including; nutrition, supplements, holistic health, integrative medicine, and the latest research on a variety of topics.",https://feeds.hubbardpodcasts.com/msp/holistichealth,https://www.mytalk1071.com/shows/holistic-health-with-dr-meaghan/,itunes@hubbardradio.com,1738326016,9ae75ffc628b43d1b58cdf1024c581f6,1746379800000,1711310800048,52,168,,,7w0ufxLnz917nQ4a7lLLwF,800,5,4,5,1,2025-05-04T17:30:00+00:00,"https://megaphone.imgix.net/podcasts/84d2ce66-e868-11ee-918c-e775e4d61374/image/b9c6f77958e3a89c5c09db54ae0dca0a.png?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",,,,,,,
podscan,pd_42yajryr2rw5p8ow,"Holistic Health for Moms-Functional Medicine, Meal Planning, Weight Loss, Hormone Imbalance, More Energy, Bloating","”Hey there, Mama! Have you been trying to lose weight and can’t seem to shed an ounce, no matter what you try? Do you feel bloated after meals and know your hormones are probably out of whack, but have no idea how to get back on track? Do you keep trying the latest Instagram trend or what your girlfriends recommend when it comes to diet and exercise, but end up confused and gripped by analysis paralysis?


Are you constantly feeling exhausted, even after a full night’s sleep? Struggling with brain fog, stubborn weight gain, or just feeling ”off” no matter what you try? Do you want to make better food choices but feel overwhelmed by all the conflicting advice?
Hi, I’m Jennifer—a Christ follower, wife, and boy-mom who knows what it’s like to battle fatigue, hormone imbalances, and the frustration of not knowing how to truly nourish my body. I’ve been where you are, trying to juggle the demands of motherhood while searching for natural, holistic ways to feel better—without relying on quick fixes or medications.
After years of trial and error, I discovered the power of whole, God-given foods, simple lifestyle shifts, and natural remedies to restore energy, clear brain fog, and support my body the way it was designed to function. I created tools and systems to simplify healthy living—reducing decision fatigue, creating consistency in my meals, and making food enjoyable (even for picky eaters).
Health looks different for everyone, and I’m here to help you navigate that journey in a way that works for your body and your family. 🎙️ Tune in for practical tips, faith-filled encouragement, and no-nonsense strategies to nourish your family naturally—where vegetables aren’t the enemy.Let’s reclaim dinner, one carrot at a time! 🌱🇺🇸",https://feed.podbean.com/functionalmedicineandfaith/feed.xml,https://jennifercoble.com/,support@jennifercoble.com,1592981171,8668878c861045e2b789c9fd37377c2b,1743450394000,1633357740146,147,86,32,5%,31kPjDEutcwuBnOlksnfEw,900,5,24,,,2025-03-31T19:46:34+00:00,https://pbcdn1.podbean.com/imglogo/image-logo/12665766/Holistic_Health_For_Moms_Podcast_Cover_Art_1_9mnqu.jpg,,,,,,https://www.facebook.com/prayers4pax/,support@jennifercoble.com
podscan,pd_p6km5aayk3854lae,SOL DIMENSIONS,"Holistic health; Spirituality, Fitness, Nutrition, Crystals, Yoga, Aliens and Series Reviews.",https://anchor.fm/s/4bea344/podcast/rss,https://podcasters.spotify.com/pod/show/soldimensions,podcasts7+4bea344@anchor.fm,1418818111,fd9141bae2184264853a93c8060276f2,1610791610000,1532701290004,5,2459,,,5gQfdiBLMoGDQ9ftMryEZ3,1100,0,0,,,2021-01-16T10:06:50+00:00,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/696025/696025-1737554530179-0790fccaf4e25.jpg,,,,,,,
podscan,pd_w2lvjeyeo4z9zax3,Holistic Health Anxiety Coaching,"Welcome to Holistic Health Anxiety Coaching . Where we raise awareness on anxiety the different types of anxieties we provide guidance and coping strategies for generalised anxiety, panic disorders . We help individuals understand their struggles through coaching practices. We empower and help individuals regain control of their lives by addressing symptoms .Exploring underline root cause of anxiety and provide support . Join us on this journey towards holistic health, healing and life free from anxiety. Together we can overcome challenges and embrace a brighter future Nick jancev life coach",https://anchor.fm/s/11acd508/podcast/rss,https://mindsetcoach1.wordpress.com/?mibextid=Zxz2cZ,podcasts52+11acd508@anchor.fm,1499642821,18ad1d44d7c042c89c77ee81caa43977,1735180634000,1577070064225,230,145,27,10%,,600,5,12,,,2024-12-26T02:37:14+00:00,https://d3t3ozftmdmh3i.cloudfront.net/production/podcast_uploaded_nologo/2865394/2865394-1687345618729-67bdc28ac8f17.jpg,,,,,,https://www.facebook.com/share/,nickjancevlifecoach@gmail.com
podscan,pd_dbka52yzrvmj2gez,Kennel Kelp Holistic Health Care,Holistic Health Care Topics and Products Promoting Good Health In ALL Animals and Humans.,http://www.blogtalkradio.com/kennelkelp/podcast,https://www.blogtalkradio.com/kennelkelp,holisticbill@gmail.com,1390341446,1fb4986a2b3f484e920f7603a5618ff5,1733518800000,1539010800000,18,166,,,,1400,0,0,,,2024-12-06T21:00:00+00:00,https://www.blogtalkradio.com/api/image/resize/1400x1400/aHR0cHM6Ly9kYXNnN3h3bWxkaXg2LmNsb3VkZnJvbnQubmV0L2hvc3RwaWNzLzJlZWM4MmJmLWJiZGItNDMwYS1hZWMyLWUyNDczZDMxNTliMl9iaF9zYWxlc19kb2dfYm93bF9sb2dvLTEtMS0xLTEuanBn/2eec82bf-bbdb-430a-aec2-e2473d3159b2_bh_sales_dog_bowl_logo-1-1-1-1.jpg?mode=Basic,,,,,,,
podscan,pd_42yajr27lno9p8ow,The Reality of Herbal Therapy,Holistic Health Solutions,https://drugfreehelpstore.podbean.com/feed.xml,https://drugfreehelpstore.podbean.com/,,1073303191,3dd28cc796134956ad6d59001452307b,1746213230000,1452018110096,98,621,,,64llKGSHkdKYKn7jKWOdoz,800,5,2,,,2025-05-02T19:13:50+00:00,https://pbcdn1.podbean.com/imglogo/image-logo/921664/podcastcover.jpg,,,,,,,
podscan,pd_6go3jm6aog292la7,Holistic Health with Elan Darcy,"<p>This podcast aims to share ideas and thoughts that have helped me and 100's of our clients to feel their best physically, mentally, and emotionally. </p>",https://media.rss.com/holistichealth/feed.xml,https://coachelan.com/home-page,,,da33045d136f4665832920b0718bc322,1744107051000,1673431134020,21,934,,,,1400,,,,,2025-04-08T10:10:51+00:00,https://media.rss.com/holistichealth/20230111_080152_ef0c8a12f6d2853e5457d85f519e3433.jpg,https://www.instagram.com/coach_elan,,https://www.linkedin.com/in/katie-cullen-corbett,https://www.tiktok.com/@coach_elan,,,
podscan,pd_a3do5baz7eejkxyr,"Healthy Habits For Moms - Self Care Tips, Morning Routines, Boost Energy, Manage Stress, Meal Planning","Holistic Health * Spiritual Renewal * Daily Habits + Routines * Christian Mindset

Hey, Mama! 

Do you go to bed at night with visions of relishing that quiet time the next morning, but when you wake up, chaos takes over your best laid plans?

 Are you overwhelmed by the constant  juggling act of motherhood, wondering how you’ll ever keep up with the kids, let alone your health?

Do you feel mentally exhausted, emotionally drained , and that there’s never time for yourself or connecting with God?

Have you tried sticking with meal plans, workout programs or daily devotions, only to fall off because it feels like too much?

 If so, you’re in the right place! This podcast will help you find the time and mental space to create simple holistic health habits and daily routines, so you can feel peace  in motherhood, and lean into creating consistency, for a more intentional, powerful, healthy you!
   
I’m Caroline, a homeschooling mother of 4 amazing kids, holistic wellness nerd, and a lover of all things natural! I have tried all kinds of “healthy” approaches to my wellness over the years, but it left me exhausted! I was tired of feeling pulled in so many directions, without the time or energy to prioritize the health and life I wanted. 

I finally started to experience a shift in my wellness, starting with my mental health, when I began working through old identity patterns and limiting beliefs. I began building simple routines that allowed me to experience more peace and purpose in motherhood, and time to pursue true health and a deeper relationship with God. 

Now I help mothers like you:

- Build Christ-centered routines that are realistic for mom life
- Cultivate a deeper faith that leads to peace and clarity
- Prioritize health without the mom guilt
- Boost energy, mood, and sleep with holistic solutions
- Ditch burnout and embrace balance

 Grab your favorite mug of warm goodness, pop in those earbuds, and let’s go reset your mind, body, and spirit- together!
 

Connect with me...
www.divinedesignwellness.org
caroline@divinedesignwellness.org

Medical disclaimer: The information presented in the Healthy Habits for Moms podcast is for informational purposes only and is not intended to be a substitute for actual medical or mental health advice from a doctor, psychologist, or any other medical or mental health professional.",https://divinedesignwellness.podbean.com/feed.xml,https://divinedesignwellness.org/,"caroline@divinedesignwellness.org, dan@danschaal.com",,,,,61,,,,0Z8x98wvBpGjpappW8tPy8,800,,,,,2025-05-06T12:01:00+00:00,https://pbcdn1.podbean.com/imglogo/image-logo/17073072/Copy_of_Copy_of_Red_Orange_Minimalist_Podcast_Cover_Audio6kszs.jpg,https://instagram.com/divinedesignwellness,,,,,,caroline@divinedesignwellness.org
